Lemma,ID,Eng Gloss,POS,Level,Word source,Ex. ID,Form,Analysis,Example Sentence,Translation,Reference,Topic(s),,
пловец,8932,_,N.Masc.Anim,B2,LM,1,пловец,Nom.Sing,_,_,_,_,,
плодотворный,8933,_,A,B2,LM,1,плодотворных,Gen.Plur,_,_,_,_,,
плодотворный,8934,_,A,B2,LM,2,плодотворными,Ins.Plur,_,_,_,_,,
плодотворный,8935,_,A,B2,LM,3,плодотворным,Ins.Neut.Sing,_,_,_,_,,
пересаживаться,8936,_,V,B2,LM,1,пересаживался,Imperf.Masc.Sing.Past,_,_,_,_,,
пляж,8937,_,N.Masc.Inan,B2,"Golosa, LM",1,пляже,Loc.Sing,_,_,_,_,,
пляж,8938,_,N.Masc.Inan,B2,"Golosa, LM",2,пляжа,Gen.Sing,_,_,_,_,,
пляж,8939,_,N.Masc.Inan,B2,"Golosa, LM",3,пляж,Nom.Sing,_,_,_,_,,
пересказывать,8940,_,V,B2,LM,1,пересказывать,Imperf.Inf,_,_,_,_,,
пересказывать,8941,_,V,B2,LM,2,пересказывая,Imperf.Gerund,_,_,_,_,,
пересказывать,8942,_,V,B2,LM,3,пересказывали,Imperf.Plur.Past,_,_,_,_,,
пневмония,8943,_,N.Fem.Inan,B2,LM,1,пневмонии,Gen.Sing,_,_,_,_,,
пневмония,8944,_,N.Fem.Inan,B2,LM,2,пневмонию,Acc.Sing,_,_,_,_,,
пневмония,8945,_,N.Fem.Inan,B2,LM,3,пневмония,Nom.Sing,_,_,_,_,,
пересылать,8946,_,V,B2,"Golosa, LM",1,пересылали,Imperf.Plur.Past,_,_,_,_,,
пересылать,8947,_,A,B2,"Golosa, LM",2,пересылаемые,Imperf.PresentPassiveParticiple.Acc.Plur,_,_,_,_,,
пересылать,8948,_,A,B2,"Golosa, LM",3,пересылаемой,Imperf.PresentPassiveParticiple.Gen.Fem.Sing,_,_,_,_,,
побережье,8949,_,N.Neut.Inan,B2,LM,1,побережья,Gen.Sing,_,_,_,_,,
побережье,8950,_,N.Neut.Inan,B2,LM,2,побережье,Loc.Sing,_,_,_,_,,
побережье,8951,_,N.Neut.Inan,B2,LM,3,побережью,Dat.Sing,_,_,_,_,,
переутомляться,8952,_,V,B2,LM,1,переутомляться,Imperf.Inf,_,_,_,_,,
планировать,8953,_,V,B2,"LM, Поехали",1,планирует,Imperf.Sing.3,_,_,_,_,,
планировать,8954,_,V,B2,"LM, Поехали",2,планировать,Imperf.Inf,_,_,_,_,,
планировать,8955,_,V,B2,"LM, Поехали",3,планируете,Imperf.Plur.2,_,_,_,_,,
повар,8956,_,N.Masc.Anim,B2,LM,1,повар,Nom.Sing,_,_,_,_,,
повар,8957,_,N.Masc.Anim,B2,LM,2,повара,Gen.Sing,_,_,_,_,,
повар,8958,_,N.Masc.Anim,B2,LM,3,поваром,Ins.Sing,_,_,_,_,,
поведение,8959,_,N.Neut.Inan,B2,LM,1,поведения,Gen.Sing,_,_,_,_,,
поведение,8960,_,N.Neut.Inan,B2,LM,2,поведение,Acc.Sing,_,_,_,_,,
поведение,8961,_,N.Neut.Inan,B2,LM,3,поведением,Ins.Sing,_,_,_,_,,
повелительный,8962,_,A,B2,LM,1,повелительных,Gen.Plur,_,_,_,_,,
повелительный,8963,_,A,B2,LM,2,повелительной,Gen.Fem.Sing,_,_,_,_,,
повелительный,8964,_,A,B2,LM,3,повелительная,Nom.Fem.Sing,_,_,_,_,,
плевать,8965,_,V,B2,LM,1,плевать,Imperf.Inf,_,_,_,_,,
плевать,8966,_,V,B2,LM,2,плевали,Imperf.Plur.Past,_,_,_,_,,
плевать,8967,_,V,B2,LM,3,плюёт,Imperf.Sing.3,_,_,_,_,,
поверхностный,8968,_,A,B2,LM,1,поверх,Nom.Fem.Sing,_,_,_,_,,
поверхностный,8969,_,A,B2,LM,2,поверхностным,Ins.Masc.Sing,_,_,_,_,,
поверхностный,8970,_,A,B2,LM,3,поверхностный,Inan.Acc.Masc.Sing,_,_,_,_,,
поверхность,8971,_,N.Fem.Inan,B2,LM,1,поверхности,Loc.Sing,_,_,_,_,,
поверхность,8972,_,N.Fem.Inan,B2,LM,2,поверхностью,Ins.Sing,_,_,_,_,,
поверхность,8973,_,N.Fem.Inan,B2,LM,3,поверхность,Acc.Sing,_,_,_,_,,
повествование,8974,_,N.Neut.Inan,B2,LM,1,повествования,Gen.Sing,_,_,_,_,,
повествование,8975,_,N.Neut.Inan,B2,LM,2,повествование,Nom.Sing,_,_,_,_,,
повествование,8976,_,N.Neut.Inan,B2,LM,3,повествованиях,Loc.Plur,_,_,_,_,,
повесть,8977,_,N.Fem.Inan,B2,"Golosa, LM",1,повесть,Nom.Sing,_,_,_,_,,
повесть,8978,_,N.Fem.Inan,B2,"Golosa, LM",2,повести,Acc.Plur,_,_,_,_,,
повесть,8979,_,N.Fem.Inan,B2,"Golosa, LM",3,повестях,Loc.Plur,_,_,_,_,,
плюнуть,8980,_,V,B2,LM,1,плюнул,Perf.Masc.Sing.Past,_,_,_,_,,
плюнуть,8981,_,V,B2,LM,2,плюнуть,Perf.,_,_,_,_,,
плюнуть,8982,_,V,B2,LM,3,плюнули,Perf.Plur.Past,_,_,_,_,,
повод,8983,_,N.Masc.Inan,B2,LM,1,поводу,Dat.Sing,_,_,_,_,,
повод,8984,_,N.Masc.Inan,B2,LM,2,повод,Nom.Sing,_,_,_,_,,
повод,8985,_,N.Masc.Inan,B2,LM,3,поводом,Ins.Sing,_,_,_,_,,
плясать,8986,_,V,B2,LM,1,плясали,Imperf.Plur.Past,_,_,_,_,,
плясать,8987,_,V,B2,LM,2,плясала,Imperf.Fem.Sing.Past,_,_,_,_,,
плясать,8988,_,A,B2,LM,3,пляшущим,Imperf.PresentActiveParticiple.Ins.Masc.Sing,_,_,_,_,,
поворот,8989,_,N.Masc.Inan,B2,LM,1,поворотом,Ins.Sing,_,_,_,_,,
поворот,8990,_,N.Masc.Inan,B2,LM,2,поворот,Acc.Sing,_,_,_,_,,
поворот,8991,_,N.Masc.Inan,B2,LM,3,повороте,Loc.Sing,_,_,_,_,,
повреждение,8992,_,N.Neut.Inan,B2,LM,1,повреждения,Nom.Plur,_,_,_,_,,
повреждение,8993,_,N.Neut.Inan,B2,LM,2,повреждений,Gen.Plur,_,_,_,_,,
повреждение,8994,_,N.Neut.Inan,B2,LM,3,повреждение,Nom.Sing,_,_,_,_,,
повседневный,8995,_,A,B2,LM,1,повседневного,Gen.Masc.Sing,_,_,_,_,,
повседневный,8996,_,A,B2,LM,2,повседневной,Gen.Fem.Sing,_,_,_,_,,
повседневный,8997,_,A,B2,LM,3,повседневных,Gen.Plur,_,_,_,_,,
повторение,8998,_,N.Neut.Inan,B2,LM,1,повторения,Gen.Sing,_,_,_,_,,
повторение,8999,_,N.Neut.Inan,B2,LM,2,повторение,Nom.Sing,_,_,_,_,,
повторение,9000,_,N.Neut.Inan,B2,LM,3,повторении,Loc.Sing,_,_,_,_,,
повторный,9001,_,A,B2,LM,1,повторный,Nom.Masc.Sing,_,_,_,_,,
повторный,9002,_,A,B2,LM,2,повторном,Loc.Neut.Sing,_,_,_,_,,
повторный,9003,_,A,B2,LM,3,повторных,Gen.Plur,_,_,_,_,,
побелеть,9004,_,V,B2,LM,1,побелели,Perf.Plur.Past,_,_,_,_,,
побелеть,9005,_,V,B2,LM,2,побелел,Perf.Masc.Sing.Past,_,_,_,_,,
побелеть,9006,_,A,B2,LM,3,побелевшими,Perf.PastActiveParticiple.Ins.Plur,_,_,_,_,,
побледнеть,9007,_,V,B2,LM,1,побледнел,Perf.Masc.Sing.Past,_,_,_,_,,
побледнеть,9008,_,V,B2,LM,2,побледнело,Perf.Neut.Sing.Past,_,_,_,_,,
побледнеть,9009,_,A,B2,LM,3,побледневшую,Perf.PastActiveParticiple.Acc.Fem.Sing,_,_,_,_,,
поболтать,9010,_,V,B2,LM,1,поболтать,Perf.Inf,_,_,_,_,,
поболтать,9011,_,V,B2,LM,2,поболтали,Perf.Plur.Past,_,_,_,_,,
поболтать,9012,_,V,B2,LM,3,поболтаем,Perf.Plur.1,_,_,_,_,,
повлиять,9013,_,V,B2,LM,1,повлиять,Perf.Inf,_,_,_,_,,
повлиять,9014,_,V,B2,LM,2,повлияло,Perf.Neut.Sing.Past,_,_,_,_,,
повлиять,9015,_,V,B2,LM,3,повлиял,Perf.Masc.Sing.Past,_,_,_,_,,
поводить,9016,_,A,B2,LM,1,поводящего,Imperf.PresentActiveParticiple.Anim.Acc.Masc.Sing,_,_,_,_,,
поводить,9017,_,A,B2,LM,2,поводящая,Imperf.PresentActiveParticiple.Nom.Fem.Sing,_,_,_,_,,
повышать,9018,_,V,B2,LM,1,повышать,Imperf.Inf,_,_,_,_,,
повышать,9019,_,V,B2,LM,2,повышает,Imperf.Sing.3,_,_,_,_,,
повышать,9020,_,V,B2,LM,3,повышая,Imperf.Gerund,_,_,_,_,,
повышаться,9021,_,V,B2,LM,1,повышается,Imperf.Sing.3,_,_,_,_,,
повышаться,9022,_,V,B2,LM,2,повышаются,Imperf.Plur.3,_,_,_,_,,
повышаться,9023,_,V,B2,LM,3,повышаться,Imperf.Inf,_,_,_,_,,
веко,9024,_,N.Neut.Inan,B2,LM,1,веками,Ins.Plur,_,_,_,_,,
веко,9025,_,N.Neut.Inan,B2,LM,2,веки,Acc.Plur,_,_,_,_,,
поговорка,9026,_,N.Fem.Inan,B2,LM,1,поговорка,Nom.Sing,_,_,_,_,,
поговорка,9027,_,N.Fem.Inan,B2,LM,2,поговорок,Gen.Plur,_,_,_,_,,
поговорка,9028,_,N.Fem.Inan,B2,LM,3,поговорку,Acc.Sing,_,_,_,_,,
пограничник,9029,_,N.Masc.Anim,B2,LM,1,пограничниками,Ins.Plur,_,_,_,_,,
пограничник,9030,_,N.Masc.Anim,B2,LM,2,пограничников,Gen.Plur,_,_,_,_,,
погасить,9031,_,V,B2,LM,1,погасить,Perf.Inf,_,_,_,_,,
погасить,9032,_,V,B2,LM,2,погашу,Perf.Sing.1,_,_,_,_,,
погасить,9033,_,A,B2,LM,3,погашено,Perf.PastPassiveParticiple.Neut.Sing,_,_,_,_,,
подбородок,9034,_,N.Masc.Inan,B2,LM,1,подбородок,Nom.Sing,_,_,_,_,,
подбородок,9035,_,N.Masc.Inan,B2,LM,2,подбородком,Ins.Sing,_,_,_,_,,
подбородок,9036,_,N.Masc.Inan,B2,LM,3,подбородке,Loc.Sing,_,_,_,_,,
подвал,9037,_,N.Masc.Inan,B2,"Golosa, LM",1,подвал,Acc.Sing,_,_,_,_,,
подвал,9038,_,N.Masc.Inan,B2,"Golosa, LM",2,подвале,Loc.Sing,_,_,_,_,,
подвал,9039,_,N.Masc.Inan,B2,"Golosa, LM",3,подвалы,Acc.Plur,_,_,_,_,,
подвиг,9040,_,N.Masc.Inan,B2,"MiP, LM",1,подвиг,Acc.Sing,_,_,_,_,,
подвиг,9041,_,N.Masc.Inan,B2,"MiP, LM",2,подвигу,Dat.Sing,_,_,_,_,,
подвиг,9042,_,N.Masc.Inan,B2,"MiP, LM",3,подвиги,Nom.Plur,_,_,_,_,,
погладить,9043,_,V,B2,LM,1,погладить,Perf.Inf,_,_,_,_,,
погладить,9044,_,V,B2,LM,2,погладила,Perf.Fem.Sing.Past,_,_,_,_,,
погладить,9045,_,V,B2,LM,3,погладили,Perf.Plur.Past,_,_,_,_,,
поглядеть,9046,_,V,B2,LM,1,поглядел,Perf.Masc.Sing.Past,_,_,_,_,,
поглядеть,9047,_,V,B2,LM,2,погляди,Perf.Imper.Sing.2,_,_,_,_,,
поглядеть,9048,_,V,B2,LM,3,поглядела,Perf.Fem.Sing.Past,_,_,_,_,,
погнаться,9049,_,V,B2,LM,1,погонятся,Perf.Plur.3,_,_,_,_,,
поговорить,9050,_,V,B2,LM,1,поговорить,Inf,_,_,_,_,,
поговорить,9051,_,V,B2,LM,2,поговорим,Plur.1.Pres/Fut,_,_,_,_,,
поговорить,9052,_,V,B2,LM,3,поговорили,Plur.Past,_,_,_,_,,
подавать,9053,_,V,B2,LM,1,подаёт,Imperf.Sing.3,_,_,_,_,,
подавать,9054,_,V,B2,LM,2,подавать,Imperf.Inf,_,_,_,_,,
подавать,9055,_,V,B2,LM,3,подают,Imperf.Plur.3,_,_,_,_,,
подбегать,9056,_,V,B2,LM,1,подбегают,Imperf.Plur.3,_,_,_,_,,
подбегать,9057,_,V,B2,LM,2,подбегали,Imperf.Plur.Past,_,_,_,_,,
подбегать,9058,_,V,B2,LM,3,подбегала,Imperf.Fem.Sing.Past,_,_,_,_,,
поддержка,9059,_,N.Fem.Inan,B2,LM,1,поддержку,Acc.Sing,_,_,_,_,,
поддержка,9060,_,N.Fem.Inan,B2,LM,2,поддержки,Gen.Sing,_,_,_,_,,
поддержка,9061,_,N.Fem.Inan,B2,LM,3,поддержка,Nom.Sing,_,_,_,_,,
подвигать,9062,_,V,B2,LM,1,подвигал,Imperf.Masc.Sing.Past,_,_,_,_,,
подвигать,9063,_,V,B2,LM,2,подвигав,THIS FORM IS RARE -- leave it out,,_,_,_,,
подвигаться,9064,_,V,B2,LM,1,подвигаться,Imperf.Inf,_,_,_,_,,
подводить,9065,_,V,B2,LM,1,подводит,Imperf.Sing.3,_,_,_,_,,
подводить,9066,_,V,B2,LM,2,подводя,Imperf.Gerund,_,_,_,_,,
подводить,9067,_,V,B2,LM,3,подвожу,Imperf.Sing.1,_,_,_,_,,
подвозить,9068,_,V,B2,LM,1,подвозить,Imperf.Inf,_,_,_,_,,
подвозить,9069,_,V,B2,LM,2,подвозили,Imperf.Plur.Past,_,_,_,_,,
подлежащее,9070,_,N.Neut.Inan,B2,LM,1,подлежащее,Nom.Sing,_,_,_,_,,
подготовить,9071,_,V,B2,LM,1,подготовить,Perf.Inf,_,_,_,_,,
подготовить,9072,_,V,B2,LM,2,подготовила,Perf.Fem.Sing.Past,_,_,_,_,,
подготовить,9073,_,A,B2,LM,3,подготовленные,Perf.PastPassiveParticiple.Nom.Plur,_,_,_,_,,
подействовать,9074,_,V,B2,LM,1,подействовало,Perf.Neut.Sing.Past,_,_,_,_,,
подействовать,9075,_,V,B2,LM,2,подействовала,Perf.Fem.Sing.Past,_,_,_,_,,
поделить,9076,_,V,B2,LM,1,поделили,Perf.Plur.Past,_,_,_,_,,
поделить,9077,_,A,B2,LM,2,поделён,Perf.PastPassiveParticiple.Masc.Sing,_,_,_,_,,
поделить,9078,_,A,B2,LM,3,поделено,Perf.PastPassiveParticiple.Neut.Sing,_,_,_,_,,
подоконник,9079,_,N.Masc.Inan,B2,LM,1,подоконнике,Loc.Sing,_,_,_,_,,
подоконник,9080,_,N.Masc.Inan,B2,LM,2,подоконник,Acc.Sing,_,_,_,_,,
подоконник,9081,_,N.Masc.Inan,B2,LM,3,подоконниках,Loc.Plur,_,_,_,_,,
касаться,9082,_,V,B2,"Golosa, LM",1,касается,Imperf.Sing.3,_,_,_,_,,
касаться,9083,_,V,B2,"Golosa, LM",2,касалось,Imperf.Neut.Sing.Past,_,_,_,_,,
касаться,9084,_,A,B2,"Golosa, LM",3,касающиеся,Imperf.PresentActiveParticiple.Nom.Plur,_,_,_,_,,
поделиться,9085,_,V,B2,LM,1,поделиться,Perf.Inf,_,_,_,_,,
поделиться,9086,_,V,B2,LM,2,поделился,Perf.Masc.Sing.Past,_,_,_,_,,
поделиться,9087,_,V,B2,LM,3,поделится,Perf.Sing.3,_,_,_,_,,
подпись,9088,_,N.Fem.Inan,B2,LM,1,подписью,Ins.Sing,_,_,_,_,,
подпись,9089,_,N.Fem.Inan,B2,LM,2,подпись,Nom.Sing,_,_,_,_,,
подпись,9090,_,N.Fem.Inan,B2,LM,3,подписей,Gen.Plur,_,_,_,_,,
подешеветь,9091,_,A,B2,LM,1,подешевевший,Acc.Masc.Sing,"RARE WORD, LEAVE OUT",_,_,_,,
подполковник,9092,_,N.Masc.Anim,B2,LM,1,подполковник,Nom.Sing,_,_,_,_,,
подполковник,9093,_,N.Masc.Anim,B2,LM,2,подполковника,Gen.Sing,_,_,_,_,,
подполковник,9094,_,N.Masc.Anim,B2,LM,3,подполковнику,Dat.Sing,_,_,_,_,,
подмести,9095,_,V,B2,LM,1,подмету,Perf.Sing.1,_,_,_,_,,
подмести,9096,_,V,B2,LM,2,подмети,Perf.Imper.Sing.2,_,_,_,_,,
подмести,9097,_,V,B2,LM,3,подмёл,Perf.Masc.Sing.Past,_,_,_,_,,
подметать,9098,_,V,B2,LM,1,подметать,Imperf.Inf,_,_,_,_,,
подметать,9099,_,V,B2,LM,2,подметает,Imperf.Sing.3,_,_,_,_,,
подметать,9100,_,V,B2,LM,3,подметал,Imperf.Masc.Sing.Past,_,_,_,_,,
подросток,9101,_,N.Masc.Anim,B2,LM,1,подростков,Gen.Plur,_,_,_,_,,
подросток,9102,_,N.Masc.Anim,B2,LM,2,подростка,Gen.Sing,_,_,_,_,,
подросток,9103,_,N.Masc.Anim,B2,LM,3,подростки,Nom.Plur,_,_,_,_,,
подогревать,9104,_,V,B2,LM,1,подогревать,Imperf.Inf,_,_,_,_,,
подогревать,9105,_,A,B2,LM,2,подогреваемые,Imperf.PresentPassiveParticiple.Nom.Plur,_,_,_,_,,
подорожать,9106,_,V,B2,LM,1,подорожает,Perf.Sing.3,_,_,_,_,,
подорожать,9107,_,V,B2,LM,2,подорожало,Perf.Neut.Sing.Past,_,_,_,_,,
подорожать,9108,_,V,B2,LM,3,подорожали,Perf.Plur.Past,_,_,_,_,,
подписываться,9109,_,V,B2,LM,1,подписываются,Imperf.Plur.3,_,_,_,_,,
подписываться,9110,_,V,B2,LM,2,подписываюсь,Imperf.Sing.1,_,_,_,_,,
подписываться,9111,_,V,B2,LM,3,подписывается,Imperf.Sing.3,_,_,_,_,,
подрабатывать,9112,_,V,B2,LM,1,подрабатывал,Imperf.Masc.Sing.Past,_,_,_,_,,
подрабатывать,9113,_,V,B2,LM,2,подрабатывают,Imperf.Plur.3,_,_,_,_,,
подрабатывать,9114,_,V,B2,LM,3,подрабатывать,Imperf.Inf,_,_,_,_,,
подраться,9115,_,V,B2,LM,1,подраться,Perf.Inf,_,_,_,_,,
подраться,9116,_,V,B2,LM,2,подрались,Perf.Plur.Past,_,_,_,_,,
подраться,9117,_,V,B2,LM,3,подерутся,Perf.Plur.3,_,_,_,_,,
подружиться,9118,_,V,B2,LM,1,подружиться,Perf.Inf,_,_,_,_,,
подружиться,9119,_,V,B2,LM,2,подружился,Perf.Masc.Sing.Past,_,_,_,_,,
подружиться,9120,_,V,B2,LM,3,подружилась,Perf.Fem.Sing.Past,_,_,_,_,,
подсказывать,9121,_,V,B2,LM,1,подсказывают,Imperf.Plur.3,_,_,_,_,,
подсказывать,9122,_,V,B2,LM,2,подсказывает,Imperf.Sing.3,_,_,_,_,,
подсказывать,9123,_,V,B2,LM,3,подсказываю,Imperf.Sing.1,_,_,_,_,,
подушка,9124,_,N.Fem.Inan,B2,LM,1,подушку,Acc.Sing,_,_,_,_,,
подушка,9125,_,N.Fem.Inan,B2,LM,2,подушкой,Ins.Sing,_,_,_,_,,
подушка,9126,_,N.Fem.Inan,B2,LM,3,подушки,Acc.Plur,_,_,_,_,,
подходящий,9127,_,A,B2,LM,1,подходящее,Inan.Acc.Neut.Sing,_,_,_,_,,
подходящий,9128,_,A,B2,LM,2,подходящий,Inan.Acc.Masc.Sing,_,_,_,_,,
подходящий,9129,_,A,B2,LM,3,подходящем,Loc.Neut.Sing,_,_,_,_,,
подслушивать,9130,_,A,B2,LM,1,подслушивающей,Imperf.PresentActiveParticiple.Dat.Fem.Sing,_,_,_,_,,
подслушивать,9131,_,V,B2,LM,2,подслушивать,Imperf.Inf,_,_,_,_,,
подсматривать,9132,_,A,B2,LM,1,подсматривающих,Imperf.PresentActiveParticiple.Gen.Plur,_,_,_,_,,
подсматривать,9133,_,V,B2,LM,2,подсматривать,Imperf.Inf,_,_,_,_,,
пожар,9134,_,N.Masc.Inan,B2,LM,1,пожар,Acc.Sing,_,_,_,_,,
пожар,9135,_,N.Masc.Inan,B2,LM,2,пожаром,Ins.Sing,_,_,_,_,,
пожар,9136,_,N.Masc.Inan,B2,LM,3,пожары,Acc.Plur,_,_,_,_,,
пожарный,9137,_,N.Masc.Anim,B2,LM,1,пожарных,Gen.Plur,_,_,_,_,,
пожарный,9138,_,A,B2,LM,2,пожарный,Inan.Acc.Masc.Sing,_,_,_,_,,
пожарный,9139,_,A,B2,LM,3,пожарной,Gen.Fem.Sing,_,_,_,_,,
пожелание,9140,_,N.Neut.Inan,B2,LM,1,пожелания,Nom.Plur,_,_,_,_,,
пожелание,9141,_,N.Neut.Inan,B2,LM,2,пожелание,Nom.Sing,_,_,_,_,,
пожелание,9142,_,N.Neut.Inan,B2,LM,3,пожеланиями,Ins.Plur,_,_,_,_,,
составлять,9143,_,V,B2,LM,1,составляет,Imperf.Sing.3,_,_,_,_,,
составлять,9144,_,V,B2,LM,2,составляют,Imperf.Plur.3,_,_,_,_,,
составлять,9145,_,V,B2,LM,3,составлять,Imperf.Inf,_,_,_,_,,
пожилой,9146,_,A,B2,"Golosa, LM",1,пожилая,Nom.Fem.Sing,_,_,_,_,,
пожилой,9147,_,A,B2,"Golosa, LM",2,пожилые,Nom.Plur,_,_,_,_,,
пожилой,9148,_,A,B2,"Golosa, LM",3,пожилого,Gen.Masc.Sing,_,_,_,_,,
подтверждать,9149,_,V,B2,LM,1,подтверждает,Imperf.Sing.3,_,_,_,_,,
подтверждать,9150,_,V,B2,LM,2,подтверждают,Imperf.Plur.3,_,_,_,_,,
подтверждать,9151,_,A,B2,LM,3,подтверждающих,Imperf.PresentActiveParticiple.Gen.Plur,_,_,_,_,,
подчиняться,9152,_,V,B2,LM,1,подчиняться,Imperf.Inf,_,_,_,_,,
подчиняться,9153,_,V,B2,LM,2,подчиняется,Imperf.Sing.3,_,_,_,_,,
подчиняться,9154,_,V,B2,LM,3,подчиняются,Imperf.Plur.3,_,_,_,_,,
пожалеть,9155,_,V,B2,LM,1,пожалел,Perf.Masc.Sing.Past,_,_,_,_,,
пожалеть,9156,_,V,B2,LM,2,пожалела,Perf.Fem.Sing.Past,_,_,_,_,,
пожалеть,9157,_,V,B2,LM,3,пожалеют,Perf.Plur.3,_,_,_,_,,
поздний,9158,_,A,B2,LM,1,поздно,Neut.Sing,_,_,_,_,,
поздний,9159,_,A,B2,LM,2,поздняя,Nom.Fem.Sing,_,_,_,_,,
поздний,9160,_,A,B2,LM,3,поздние,Nom.Plur,_,_,_,_,,
позиция,9161,_,N.Fem.Inan,B2,LM,1,позицию,Acc.Sing,_,_,_,_,,
позиция,9162,_,N.Fem.Inan,B2,LM,2,позиций,Gen.Plur,_,_,_,_,,
позиция,9163,_,N.Fem.Inan,B2,LM,3,позиция,Nom.Sing,_,_,_,_,,
пожаловаться,9164,_,V,B2,LM,1,пожаловаться,Perf.Inf,_,_,_,_,,
пожаловаться,9165,_,V,B2,LM,2,пожаловался,Perf.Masc.Sing.Past,_,_,_,_,,
пожаловаться,9166,_,V,B2,LM,3,пожаловалась,Perf.Fem.Sing.Past,_,_,_,_,,
позор,9167,_,N.Masc.Inan,B2,LM,1,позор,Nom.Sing,_,_,_,_,,
позор,9168,_,N.Masc.Inan,B2,LM,2,позору,Dat.Sing,_,_,_,_,,
позор,9169,_,N.Masc.Inan,B2,LM,3,позора,Gen.Sing,_,_,_,_,,
пожелтеть,9170,_,V,B2,LM,1,пожелтели,Perf.Plur.Past,_,_,_,_,,
пожелтеть,9171,_,A,B2,LM,2,пожелтевших,Perf.PastActiveParticiple.Gen.Plur,_,_,_,_,,
пожелтеть,9172,_,A,B2,LM,3,пожелтевшими,Perf.PastActiveParticiple.Ins.Plur,_,_,_,_,,
пожертвовать,9173,_,V,B2,LM,1,пожертвовать,Perf.Inf,_,_,_,_,,
пожертвовать,9174,_,V,B2,LM,2,пожертвуете,Perf.Plur.2,_,_,_,_,,
позволять,9175,_,V,B2,LM,1,позволяет,Imperf.Sing.3,_,_,_,_,,
позволять,9176,_,V,B2,LM,2,позволяют,Imperf.Plur.3,_,_,_,_,,
позволять,9177,_,V,B2,LM,3,позволял,Imperf.Masc.Sing.Past,_,_,_,_,,
пожимать,9178,_,V,B2,LM,1,пожимает,Imperf.Sing.3,_,_,_,_,,
пожимать,9179,_,V,B2,LM,2,пожимая,Imperf.Gerund,_,_,_,_,,
пожимать,9180,_,V,B2,LM,3,пожимала,Imperf.Fem.Sing.Past,_,_,_,_,,
поклонник,9181,_,N.Masc.Anim,B2,LM,1,поклонники,Nom.Plur,_,_,_,_,,
поклонник,9182,_,N.Masc.Anim,B2,LM,2,поклонников,Gen.Plur,_,_,_,_,,
поклонник,9183,_,N.Masc.Anim,B2,LM,3,поклонником,Ins.Sing,_,_,_,_,,
поклонница,9184,_,N.Fem.Anim,B2,LM,1,поклонница,Nom.Sing,_,_,_,_,,
поклонница,9185,_,N.Fem.Anim,B2,LM,2,поклонницами,Ins.Plur,_,_,_,_,,
поколение,9186,_,N.Neut.Inan,B2,LM,1,поколения,Gen.Sing,_,_,_,_,,
поколение,9187,_,N.Neut.Inan,B2,LM,2,поколение,Nom.Sing,_,_,_,_,,
поколение,9188,_,N.Neut.Inan,B2,LM,3,поколений,Gen.Plur,_,_,_,_,,
позаботиться,9189,_,V,B2,LM,1,позаботиться,Perf.Inf,_,_,_,_,,
позаботиться,9190,_,V,B2,LM,2,позаботился,Perf.Masc.Sing.Past,_,_,_,_,,
позаботиться,9191,_,V,B2,LM,3,позаботьтесь,Perf.Imper.Plur.2,_,_,_,_,,
позавидовать,9192,_,V,B2,LM,1,позавидует,Imperf.Sing.3,_,_,_,_,,
позавидовать,9193,_,V,B2,LM,2,позавидовать,Perf.Inf,_,_,_,_,,
позавидовать,9194,_,V,B2,LM,3,позавидуешь,Perf.Sing.2,_,_,_,_,,
покупка,9195,_,N.Fem.Inan,B2,LM,1,покупки,Gen.Sing,_,_,_,_,,
покупка,9196,_,N.Fem.Inan,B2,LM,2,покупку,Acc.Sing,_,_,_,_,,
покупка,9197,_,N.Fem.Inan,B2,LM,3,покупке,Loc.Sing,_,_,_,_,,
познавать,9198,_,V,B2,LM,1,познавать,Imperf.Inf,_,_,_,_,,
познавать,9199,_,A,B2,LM,2,познающего,Imperf.PresentActiveParticiple.Gen.Neut.Sing,_,_,_,_,,
полдень,9200,_,N.Masc.Inan,B2,LM,1,полдень,Acc.Sing,_,_,_,_,,
полдень,9201,_,N.Masc.Inan,B2,LM,2,полудня,Gen.Sing,_,_,_,_,,
полдень,9202,_,N.Masc.Inan,B2,LM,3,полудню,Dat.Sing,_,_,_,_,,
полёт,9203,_,N.Masc.Inan,B2,LM,1,полёта,Gen.Sing,_,_,_,_,,
полёт,9204,_,N.Masc.Inan,B2,LM,2,полёте,Loc.Sing,_,_,_,_,,
полёт,9205,_,N.Masc.Inan,B2,LM,3,полёт,Nom.Sing,_,_,_,_,,
поинтересоваться,9206,_,V,B2,"MiP, LM",1,поинтересовался,Perf.Masc.Sing.Past,_,_,_,_,,
поинтересоваться,9207,_,V,B2,"MiP, LM",2,поинтересовались,Perf.Plur.Past,_,_,_,_,,
поинтересоваться,9208,_,V,B2,"MiP, LM",3,поинтересовалась,Perf.Fem.Sing.Past,_,_,_,_,,
покататься,9209,_,V,B2,LM,1,покататься,Perf.Inf,_,_,_,_,,
покататься,9210,_,V,B2,LM,2,покатались,Perf.Plur.Past,_,_,_,_,,
покататься,9211,_,V,B2,LM,3,покатается,Perf.Sing.3,_,_,_,_,,
покачать,9212,_,V,B2,LM,1,покачал,Perf.Masc.Sing.Past,_,_,_,_,,
покачать,9213,_,V,B2,LM,2,покачала,Perf.Fem.Sing.Past,_,_,_,_,,
